	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
15788	13244	B009S4NP74	A1JUL87ZQ27EJM	Baby	5	So.... thats why I ordered this cute one... just as a cover so its not really used much other than as a base of sorts.	0.0					25
12281	11173	B004GXA6L0	A1D98BFYISNW4O	Baby	1	Ive had this seat for about 6 months, which I think is a good amount of time to formulate an opinion.	0.0					20
9222	9769	B002ZRPJRK	A1A695K3XPLCH5	Baby	3	If you wait until old enough then they love them.	0.0				after	10
12859	11466	B004RC2SDO	A3IA6AM26R8N69	Baby	1	Many arent printed straight, some of the letters are askew.	0.0					10
3812	5851	B000MRGML2	A1GA3XYWVS0O1	Baby	3	Weve now been using these bottles for 6 months and were really happy with them.	0.0					14
10856	10589	B003TXZWOY	AF8SREA2XE7BJ	Baby	11	The snaps have never come undone by accident, and out of 17 covers, I have yet to run into a bad snap.	0.0					21
13343	11787	B0054WHTRG	AOEUN9718KVRD	Baby	1	This gymini is nice but I dont think is worth the price of $75.00.	0.0					13
7173	8812	B001V9KPBI	A1205GEXZ3FY0P	Baby	6	My son was able to have his bottle while sitting in his rockn play sleeper and I could keep getting ready for work.	0.0					23
17172	13945	B00H3X80UO	AZAC8O310IK4E	Baby	4	So many baby toys that we have are either too loud or too quiet and nothing in between so this was a welcome change!	0.0					24
16279	13481	B00B4I2WKS	A381CBDP52MJDE	Baby	5	The adapter installed very easily into the car seat (2 3 screws on each side) and snapped into one of the accessory ports on the stroller.	0.0					24
10769	10548	B003SRB6CI	A3CIUU27YF5VNR	Baby	13	Update: I have had these for three solid months of daily use.	0.0					12
14013	12216	B0061BW6UE	A1Y249MSRVCWWQ	Baby	3	Great value for the price.	0.0					5
14342	12414	B006T2P9VI	A763Z2F0WMWRC	Baby	2	This is a great innovation to keep you and your toddler happy.	0.0					12
13597	11910	B005EWF3J2	A2AQ7U5QQHTLBM	Baby	11	Google it to read about it.	0.0					6
11282	10756	B0040IWMO0	A3FKPBNI7UWQFW	Baby	16	Secondly, the cloth sticks to itself when wet.	0.0					8
15956	13362	B00AHPZY6S	AM188RARFCUSA	Baby	42	Conversion between modes:  Easy and quick, involving two parachute clips, two sliding pieces for attaching the seat to the frame, and a zipper.	0.0					23
3906	6051	B000O7SNU8	AHWFNFBBA8E9K	Baby	4	I wish they came in king-size!	0.0					5
9419	9846	B0032AMM9C	AF8SREA2XE7BJ	Baby	11	I still think it runs small, but as long as it fits its a good diaper.	0.0					16
4487	6779	B000XDXC18	A3G1FR4SNN7LOH	Baby	1	Love this product, I use it with my daughter all the time.	0.0					12
3769	5839	B000MNJHVS	AYNRALJ4X1COS	Baby	12	At the bottom, there is a bracket that extends down about 1 inch.	0.0					12
15704	13181	B009C451IG	A209LJOXR4PNZM	Baby	3	Id return them if the return wasnt all the way in China, so Im just taking the loss.	0.0					18
4350	6661	B000VX4QI8	A1T56UCOP8SMN1	Baby	2	we love it.	0.0					3
14727	12577	B007A2ZSZ8	A34QTP68ZWCXK5	Baby	2	I couldnt keep my toddler out of the fridge, but this strip is so easy to use and keeps it closed!	0.0					21
3232	5434	B000I2WB6G	A34PNM5RU0ZRRF	Baby	8	Get ready to invest in batteries!	0.0					6
1171	1182	B000069RAO	ABTVDDH7CDA0B	Baby	3	I got this before my baby was born.	0.0					8
13572	11893	B005DW9IOE	AGU9KOE2ESHWA	Baby	5	The crib DID come with the rails to convert to a toddler bed.	0.0					13
7302	8930	B0024CW36Q	A33ISI9JOZQF7F	Baby	5	But the material cleans very well as we just wipe it off after each us.	0.0					15
6507	8357	B001KZPZCW	A16AKWJ1HBOOAY	Baby	1	Soft, no leaks, great for nighttime and a fraction of the price compared to a lot of other wool covers.	0.0					20
1526	1349	B000096M59	ALNFHVS3SC4FV	Baby	7	The valve-free design allows for a little leakage but also makes for much easier cleaning.	0.0					14
5037	7060	B0012XLBFM	A375NF45A1MDWI	Baby	2	This was recommended by a friend and so I decided to take the leap and buy it.	0.0					17
3022	5265	B000GL1GE2	A1NSK8L1681SM9	Baby	9	I might be asking for too much but as a mom, you tend to think of every possible solution that would make life easier for your child and yourself.	0.0					29
10188	10325	B003H0KZW8	A38UI278BNPSQV	Baby	12	Hopefully that wont happen.	0.0					4
6868	8556	B001PLLB1A	A3MA4VWLFOCJ41	Baby	5	I wish they made them in big people sizes!	0.0					9
12227	11155	B004GHN29Y	A3E7354539PAJU	Baby	11	It is very easy to push, highly maneuverable (I have a BOB also, so that is an important feature to me), not a single piece of plastic or aluminum has broken off, and everything functions.	0.0					35
9144	9702	B002WN2BY6	A3NG7X4APIV649	Baby	6	So I dont recommend this product.	0.0					6
8509	9509	B002R84806	A2YCR3RK42OYAG	Baby	2	By a year and a half, my Daughter was able to rip it right off.	0.0				after	15
420	844	B000056JLK	A2L18QWLTBBC6U	Baby	2	However, my son is now 3 months old and we love the covers that we use!	0.0					15
9162	9704	B002WQVKIQ	A141FW9KFSBRD0	Baby	3	Cute in my sons room.	0.0					5
2217	4250	B00080LZVA	A225IZVHUWAT37	Baby	9	This pillow is just average.	0.0					5
3600	5738	B000LP2G6K	A3FP9H6R2ED7SE	Baby	5	Its cheaper than bringing this one and checking it in multiple times - that $25 checked bag fee is spendy!	0.0					18
818	934	B00005C6OI	A3I9J4BE0ZSTL5	Baby	2	These bottles saved the day.	0.0					5
217	812	B000056HMY	AIJ3JAT8596TA	Baby	4	The only thing is this is better for smaller babies.	0.0					10
8989	9671	B002W1B2U2	A2LESQ8TJEIR7S	Baby	7	With this, though, No Problem!Of course, the fact that this is so soft and snuggly doesnt hurt any.	0.0					19
6084	8088	B001FA0CN4	A7619CHPCLEXL	Baby	1	I absolutley LOVE this change table!	0.0					6
2165	4172	B0007MZL46	A3DHYFJCC1XT5O	Baby	3	Item was receivedon time and worth every penney.	0.0					8
11474	10842	B0043D2A9O	A3QI4HQ2KVPZWE	Baby	4	The construct is solid and reasonably heavy, doesnt feel flimsy like a cheaper($60) one I also have.	0.0					17
13758	12031	B005LUQ3DW	AWLQHQ2O9H4W5	Baby	2	Love the design, we get compliments everywhere we go.	0.0					9
9393	9838	B0031Y1CDG	A3UWM5Y2COSJPA	Baby	3	I put wipes in then i open and closed the main compartment a couple times and noticed it had already broken.	0.0					21
4547	6814	B000XSRGK6	A1ZO8PPFRLMZCP	Baby	8	I love the vibrant colors, great way to introduce colors to my daughter.	0.0					13
15932	13362	B00AHPZY6S	AM188RARFCUSA	Baby	18	Our older daughter immediately hopped in and went for a ride, liking it so much that she initially refused to get out!	0.0					22
9309	9811	B00313J9Z0	A1OBMSC58JJH6C	Baby	2	We love this carseat so far!	0.0					6
13553	11880	B005D6JDCW	A28BMPR5VXSP0Y	Baby	4	This is a quality product.	0.0					5
2021	4003	B00067AEGC	A302JEPH6HRPPL	Baby	11	I think it was his fault not the product.	0.0					9
5488	7565	B00198PQHY	A0764543R3OVY4FERRXM	Baby	3	Shes only 2mo old right now, so shell only be entertained by it for about 20 minutes... but it keeps her attention!!	0.0					20
9860	10100	B0039H02OU	A22CW0ZHY3NJH8	Baby	7	I could just hang them near the sink.	0.0					8
4949	7002	B0011URFRE	A211LL56YWUPHP	Baby	1	We bought the seat as we didnt want to buy multiple car seats for each child.	0.0					16
17270	13976	B00IOGIM9S	AD79Y7D9I00QB	Baby	4	We were a little nervous about it since our 6 month old is a tiny thing at only 12 pounds and had a hard time fitting in restaurant high chairs and shopping carts.	0.0					31
16752	13773	B00D5WQ0LI	A12E0Y0J6584RT	Baby	4	Its also easy to steer and has an adjustable handle for different heights and angles for better comfort.	0.0					18
13134	11668	B004YGL65E	A38SSGISJH1HEY	Baby	17	Took me a few hours, but I stopped and ate breakfast.	0.0					11
4687	6880	B000YRW34K	AZBZ6AMM3Z492	Baby	9	We also sprang for a a organic latex mattress for our room (by a different company) and its been disappointing compared to this one.	0.0					24
8354	9444	B002ONUZMY	A2VYLTFFXNB9GU	Baby	2	mine is still an infant but he seems to love to lay and kick the crinkly spot.	0.0					17
14179	12318	B006JHD5V4	A12JKE0CYLRUCM	Baby	2	The more I have been learning about what companies do to our environment, our bodies, and our children, the more I am cleaning house and getting rid...	0.0					27
1608	1381	B00009KX5K	A3KNXWG1ZGUWW2	Baby	5	I dont know how the green part would wash, though I dont really see why you would have to do this frequently?	0.0					22
5301	7407	B00175ROGU	AB70TXTFI1FJ9	Baby	2	The product is fine, she just isnt into it.	0.0					9
5215	7198	B0014J2GAI	A3R473HNO6GGSX	Baby	2	Also some of the fabrics arent ideal for bathing with, they are too coarse.	0.0					14
3029	5267	B000GOUUR8	A3PPKGW6QUCH0Y	Baby	5	However, while this nursing cover is very thin, it is too hot for my baby to use in the summer of Tokyo (hot and humid) without air con in the room.	0.0					31
5	254	B00000IZQI	AFM7DWQ762149	Baby	3	They also stack on top of each other and nest inside of each other.	0.0					14
16830	13813	B00E1CI2W6	A1UVWTNPX8TR0G	Baby	5	The pacifiers are yellow versions of the nipple in heavier silicon.	0.0					11
14064	12245	B0065056RG	A3CSUEN7OG01MS	Baby	8	My daughter loves the giraffes.	0.0					5
5799	7870	B001CSMD3Q	A1AM8XLB1XN3Q6	Baby	16	Im not sure where Grandma bought them, but Im willing to bet it was her local Wal-Mart.	0.0					16
1985	3970	B00063EDEK	A1ZPFA3QQFBBX6	Baby	7	I have gotten my moneys worth out of this Boppy; I use it every day still.	0.0					16
17034	13913	B00GCHAJQA	A22C19FQ9MLCOM	Baby	1	This is a cool seat.	0.0					5
2719	4927	B000EMBO90	AQV9CHFI079SK	Baby	2	We only use them for messy crafts, but they have held up well, wash after wash.	0.0					16
5833	7885	B001CWDCO6	A2FSE9HYREXHNE	Baby	6	So it didnt get heavy use at all.	0.0					8
5572	7636	B001AG0YL8	A22T160YYJQS9T	Baby	11	The pacifier will flip to the changing table.	0.0					8
658	894	B00005BMDX	A5JLAU2ARJ0BO	Baby	2	While the we take away the air from your baby claim is probably just marketing hype -- and an invitation to a class-action someday??	0.0					22
9155	9703	B002WP9O5I	A2S8LAST4NORYW	Baby	3	The clips are strong and I can see it being used to clip a small toy to the stroller.	0.0					19
8870	9635	B002UXQRKC	A1TBWRXV7KVHPC	Baby	1	I love how this comes with three parts that have ranging hardness levels and are super easy to hold for little hands.	0.0					22
14249	12366	B006OK476S	A39UFT3VFWGBUX	Baby	4	The construction and quality is just not that great.	0.0					9
3780	5839	B000MNJHVS	AYNRALJ4X1COS	Baby	23	the other two were totally rusted.	0.0					6
1226	1238	B00006ZCCF	A3ULUTLVIQ5G14	Baby	3	It would be nice if it was thicker and covered the print.	0.0					12
9063	9694	B002WN20F6	A12JNXE6NHRWGW	Baby	11	First time your kid pukes in his seat, youll understand why this is such a wonderful asset.	0.0					17
14062	12245	B0065056RG	A3CSUEN7OG01MS	Baby	6	They are both modern and stylish.	0.0					6
5885	7912	B001D12RLK	A2OIMJEGOCTQ87	Baby	32	Our eldest child is almost 3yrs and she has not been successful with tipping it over (not for lack of trying).	0.0					20
1907	3826	B0002JETO2	A5I03TZD4J96V	Baby	15	I am contemplating on ordering another gate for another area around my kitchen... but will wait and see if I really need another one to replace the piece meal gate I am using in that area.	0.0					36
999	1009	B00005YVRM	A181XY4FUF2B7	Baby	4	I was pregnant at the time and it couldve just been me but it became very irratating with how loud and how sensitive it was.	0.0					25
8730	9603	B002U73L48	A26WY15G4XCOCF	Baby	1	My 6mo old son likes this teether but rarely chews on the bumpy end.	0.0					13
13418	11837	B0058XHCMI	A1YTIGPH3FBZLS	Baby	1	Did not work at all.	0.0					5
4415	6727	B000WJPCFW	A71TTVOAW7IUW	Baby	11	It has been an obvious favorite.	0.0					6
9688	9952	B0035RQV6M	A1P9UMP1XSE6MI	Baby	14	In hindsight, had I known this I may have considered going up a bit in price/quality.	0.0					15
6462	8330	B001JZU8O8	A21OA9IAOQ8661	Baby	14	It was glorious!	0.0					3
5329	7462	B0017UZZ5C	A3B3LWRA45ID3K	Baby	5	It is one of her favorite toys.	0.0					7
5839	7886	B001CWDCO6	A3NEAETOSXDBOM	Baby	4	Ive already washed it and had no problem with shrinkage.	0.0					10
15367	12999	B008K4GMOG	A33B7E8PMGUKXL	Baby	4	Bright and colorful too!	0.0					4
7887	9273	B002H7N9KC	A262S72YUQG43M	Baby	4	I forgot about it until I was pulling toys out at 7 months.	0.0					12
4444	6744	B000WUF4LS	A1YTIGPH3FBZLS	Baby	5	I even tried taking the thing apart with a screwdiver.	0.0				after	10
17238	13968	B00HVEJV30	A1ODOGXEYECQQ8	Baby	15	"Made in ChinaCons:- 2"" screen is small- Packaging."	0.0					6
9118	9698	B002WN2ASI	A1V92VHE376EHZ	Baby	1	Love the colors of this toy and the different crinkly and squeaky noises built into the animals.	0.0					17
13201	11699	B00504QJ5Q	A3GHVGIDJEBGMN	Baby	1	These are the best pads I have found.	0.0					8
8685	9593	B002TUTOYW	A374USXRZQQGO2	Baby	9	We were very happy with our purchase.	0.0					7
12932	11550	B004TS6RCO	A2DSZF3OWPPJC3	Baby	1	As another customer posted we got a stinky stroller too.	0.0					10
16541	13634	B00BZO1PE0	A2Y3CC95T33QWS	Baby	21	Pressing a plastic notch/bottom down.	0.0					4
6750	8483	B001OAKMEO	A28TXZ73LFUHTK	Baby	3	You can fix the milk flowing out the top problem by not tightening the lid to the line they provide.	0.0					20
5106	7094	B00138YI7Y	A3RMDGXN8T6D1F	Baby	48	He drinks milk from these cups and drinks juice (we do a prune juice and water mix for, um, regularity purposes) from a Tommee Tippee straw cup, and I fully attribute his ability to drink from a straw cup on his experience with these sippers.	0.0					45
14991	12740	B007TD9JC6	A2DWM8KE05HHCE	Baby	4	On another note, I love that the car seat has a side container for kids to reach snacks from which is what keeps my son calm and sane throughout car trips.	0.0					31
14744	12590	B007BH1V1W	A2AFH2KH9N7VQX	Baby	4	We love them and they get used and abused in my house.	0.0					12
7812	9239	B002FKAMJ2	A138L5S2OGB697	Baby	5	We felt uncomfortable with the size of some of the pieces due to our baby like everyone elses I am sure putting everything in their mouth.	0.0					26
9650	9944	B0035JL944	AKZXODS53R1T4	Baby	10	*Thirsties Duo Wrap, Mango, Size Two (18-40 lbs)	0.0					7
1733	1645	B0000DEW8N	A11NJ6JE9IA0SR	Baby	15	This isnt really a con, more of an observation.	0.0					9
6191	8138	B001G4TMUI	A2T6VUWD231IZW	Baby	1	These were the very first wipes I ever tried and I was happy with them.	0.0					15
2274	4329	B0009JOSNC	A2GHOPTGDHXNJ2	Baby	2	I think this is a great product.	0.0					7
76	605	B000046S3W	A2O30DLTXMOZN5	Baby	1	I gave this product 4/5 stars for a couple reasons:Pros - mostly keeps fingers away from the plugs and sockets but only because they cant reach the sockets with little fingers, durable, hard for a child to take apart, completely kept our first son away.	0.0					44
8705	9598	B002U1G3NK	A2ZJSUJKW3SVXP	Baby	7	I hooked it on and off of my stroller all day long and it clips really smoothly!	0.0					17
4474	6754	B000X1JTCG	A5QD41TZU3WHU	Baby	2	Whenever I choose items for my daughter, like most mothers, I take her comfort into prime consideration.	0.0					17
10760	10548	B003SRB6CI	A3CIUU27YF5VNR	Baby	4	The medium one is a handy size for anything, and the little one served as a great mini toy box when I wanted to tote a few playthings along to a friends house.	0.0					33
3171	5411	B000HZBZBG	A34Q4EQENBHPN7	Baby	11	Edited 3/3/2008 to add: My daughter is now 7 months old and we still use this every day.	0.0					16
1678	1606	B0000CARJQ	A3DZHOYEDD2SWD	Baby	5	At first I thought it would be uncomfortable to use because of this but they arent.	0.0					16
15775	13240	B009S4NN62	A3CU4VWM1GWA8V	Baby	7	Thank you!	0.0					2
10366	10365	B003IGTOMI	A5FINI50D67RH	Baby	5	He also loves to play peek a boo with them.	0.0					10
3265	5442	B000I5Q19Q	A3BATABAS4G9PR	Baby	10	otherwise id be getting something else.	0.0					6
6659	8443	B001NAAQR8	A5TZK1KQUVOXQ	Baby	2	I was changing him when he woke up, but he would scream bloody murder and wouldnt go back to sleep.	0.0					20
9923	10140	B003AJXY10	A1YWNBYIJDFXMY	Baby	5	Bought these size 2 for my 4 month old son who was outgrowing the size 1.	0.0					13
14226	12339	B006NWMNPO	A2QY6S1O0Y0Z65	Baby	3	Safety in front design.	0.0					4
7279	8913	B0022VHOZO	AXPX6ROF4C4DF	Baby	5	I feel like many products claim USA made, but it really means USA designed, then manufactured in China.	0.0					18
9176	9727	B002XZKY7O	AH41B9FO2R830	Baby	2	i have some burp cloths that are small and dinky.	0.0					10
8757	9611	B002UD6C2K	A3EWVNFLV8ZJL	Baby	1	I like these wipes a lot and they are a great price.	0.0					12
7113	8766	B001U9OUYC	A2NEH1R6YLXK5Z	Baby	1	I bought this along with a cute velvety cover for my son.	0.0					12
7781	9227	B002F9MUTI	A2OGR04SE5ZZH0	Baby	1	I am still waiting for the product to arrive (I made an order on Amazon months ago).	0.0					17
