	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
7996	3213	B0002F7K7Y	A1URXSRV6WDHVY	Musical Instruments	2	I am currently using them on my Epiphone Sheraton and compared to the Fender Bullets I had been using, these stay more uniform in tone throughout their life.	0.0					28
9976	3631	B0002GZ052	A3F1GM7ZAZD1SW	Musical Instruments	5	I would expect that from an Asian knock-off, not from an A-list gear maker.	0.0					12
7897	3186	B0002F7IN0	A3A4UKJUP34E18	Musical Instruments	3	Well made and the price doesnt put it out of range for the everyday musician.	0.0					15
13970	11237	B004ISK48S	A2OTSI6BXB4CT3	Musical Instruments	18	I have no complaints.	0.0					4
12711	8370	B001L8IJ0I	A2NYK9KWFMJV4Y	Musical Instruments	8	Moreover, the amp is loud if you choose to make it so, and even at high-gain settings it has ample headroom.	0.0					20
12653	8165	B001GH4H3W	A1IJUUNPU7L6LA	Musical Instruments	2	But, the big thing is being able to use it for what it was designed for and all the ways it makes rehearsing simpler (less equipment-complicated) and quiet when necessary (lots of households have that need for quiet that dont always blend well with your rehearsal schedule, etc).	0.0					47
6332	2941	B0002E2Z8Y	A3USVXMH3QNRLG	Musical Instruments	2	They dont squeeze the strings tight and importantly; they look cool.	0.0					11
3451	2339	B0002D0CL2	A2SHWIOE8TVWJ2	Musical Instruments	2	These are the best picks out there.	0.0					7
5517	2762	B0002E1O3G	A34KO3JNKTZU6Y	Musical Instruments	3	They really are the better string.	0.0					6
10044	3644	B0002GZBLU	AUH2DKYUU7KC9	Musical Instruments	2	The fact that it is wide is nice.	0.0					8
13441	10254	B003DVGVIS	AG3PVU7DCXZTK	Musical Instruments	7	The Davas have a rubber coating over the grip part and can only be used on the sharp side.	0.0					19
13265	9887	B0033PSGSW	A1TSW5IJ1LU0RP	Musical Instruments	3	Then when you strum and use the polyphonic mode, it often shows some strings are out!	0.0					16
3266	2307	B0002D0CIK	A2IRI1NFJJJ6MZ	Musical Instruments	5	They are still usable as decent picks.	0.0					7
13202	9477	B002Q0WSO8	A2744KNJHWVXMZ	Musical Instruments	6	It is also small, which I appreciate.	0.0					7
13540	10634	B003VWJ2K8	A3OXHLG6DIBRW8	Musical Instruments	1	This Snark tuner is a very clever gadget that is simple to use (even for my children) and works well.	0.0					20
13998	11238	B004ISLGKS	A2MMH4O7EDNLCV	Musical Instruments	22	I have the most pleasure from playing the newer imports, the quality is superb on the most recent ones.	0.0					19
10265	3696	B0002GZTT4	AMVC9WTXYKNJ1	Musical Instruments	3	The cloth is just what I wanted.	0.0					7
7189	3069	B0002E528E	A67OJZLHBBUQ9	Musical Instruments	4	love Amazon, why shop anywhere else?	0.0					6
12020	6464	B000T517Y4	A27L5L6I7OSV5B	Musical Instruments	2	Describing its sound with words helps, but doesnt really do it justice.	0.0					12
12996	8886	B002024UDE	AMCZ6QJGKH110	Musical Instruments	6	Ill prob use it with my upgrade.	0.0					7
4198	2493	B0002D0Q2W	A1CD7IUM2JRPY1	Musical Instruments	8	I found out about the last issue after reading a few Harmony Central reviews.	0.0					14
8058	3227	B0002F7K7Y	A2FC9LNES7BVOJ	Musical Instruments	4	If so, you can stop reading.	0.0					6
13759	10812	B0042EZH6W	A2MMH4O7EDNLCV	Musical Instruments	9	Fender really got close with the modeling.	0.0					7
3432	2334	B0002D0CL2	A23HJIRA5PIMG0	Musical Instruments	1	These are shred picks, they are very accurate.	0.0					8
11304	4761	B000CCJP4I	A3J8U952XAL34Z	Musical Instruments	4	And like other folks whove bought this product, Ill most likely be getting some of Danelectros other Fab boxes and the Dan Electrode power supply.	0.0					25
5269	2720	B0002E1NQE	AB39UO500J4EP	Musical Instruments	6	VERY IMPRESSED	0.0					2
14954	13248	B009SD8JC6	A3HJVHI5I6H0ZN	Musical Instruments	1	I had no problem mounting this and it makes my 870 much more adaptable to mounting various sights.	0.0					17
8183	3249	B0002F7K7Y	A3ITN3125FJETP	Musical Instruments	4	Loved these as a replacement for the Fender Super Bullets that came on my USA Fender Standard Stratocaster.	0.0					18
11813	6115	B000OY4WDI	A2IDOKLAT1MP8X	Musical Instruments	9	Tested with a Les Paul with Burstbucker Pros, the hiss was overwhelming.	0.0					12
13276	9887	B0033PSGSW	A1TSW5IJ1LU0RP	Musical Instruments	14	So I set the tuner to the E flat setting as explained in the manual, then I tried to tune.	0.0					20
1253	1940	B0002CZUUG	A2ZGEV4CTSCTIZ	Musical Instruments	9	You literally cannot find a better guitar for $150 than the Special 2..... Sound: 5/5Two passive humbuckers have a great sound with glossy highs, deep lows, and they put just the right amount of dirt on a tone for a gutsy clean or distorted sound.	0.0					43
12322	7227	B00152MF1O	A3U67G1ULX2CHU	Musical Instruments	12	I would like to see it wide enough to accept two strands of paracord.	0.0					14
2621	2165	B0002D01K4	A3MW5BXUOCCQV0	Musical Instruments	1	I use this for my Epiphone Zakk Wylde Custom Les Paul.	0.0					11
9071	3447	B0002GML4U	A310MXGFV4RIK0	Musical Instruments	3	I suspect these cables will be a round for a long time to come, which was something important to me when making my purchasing decision.	0.0					25
4209	2494	B0002D0Q2W	A1GMWTGXW682GB	Musical Instruments	9	I do not gig with the pedal so the plastic doesnt matter to me.	0.0					14
6024	2867	B0002E2KPC	A32BCTL0HLOXRV	Musical Instruments	5	Was a great value.	0.0					4
4802	2633	B0002E1G5C	A3ADSZR7QAQ5U	Musical Instruments	2	It will be very useful when installing new guitar strings with all of the items needed for the job.	0.0					19
10253	3692	B0002GZTT4	A1W93CKNN8D6L2	Musical Instruments	1	Although The cloth I got was black and not yellow just pointing that out.	0.0					14
10768	3863	B0002MSQVQ	A12ABV9NU02O29	Musical Instruments	5	The Rat has been used by everyone from David Gilmour to Dave Grohl to give you a grasp of its range.	0.0					21
10329	3709	B0002H02IG	ATL0URQ0KUKGZ	Musical Instruments	7	Go ahead, buy them.	0.0					4
5260	2719	B0002E1NQE	A3DZBMO93FHKTH	Musical Instruments	4	I requested a return to get the proper item, and the seller offered to send me the polywebs and told me to keep the nanowebs for the trouble.	0.0					28
3691	2388	B0002D0CQC	A1UKMEC156SHOD	Musical Instruments	1	This product is great, I use it after every session.	0.0					10
11425	4883	B000EEJJI6	A22Z554ZQ8NFPC	Musical Instruments	2	It feels a bit cheap, but then it IS cheap.	0.0					10
9264	3487	B0002GWFEQ	A1FCX548TD6DLP	Musical Instruments	1	I think I have 3 or 4 of these.	0.0					7
419	1174	B000068O59	A2RS66Y79Q8X0W	Musical Instruments	11	I use them to run a separate clean audio line from a DJs wireless systems to my own audio recorder.	0.0					20
12995	8886	B002024UDE	AMCZ6QJGKH110	Musical Instruments	5	The case is excellent...	0.0					4
7624	3142	B0002F6RSM	A3FUKVX3B48315	Musical Instruments	7	it aired in a few minutes.	0.0					6
11988	6388	B000RW0O02	AMTQJ1ZZ58BO4	Musical Instruments	18	You wont regret it.	0.0					4
4702	2610	B0002E1G5C	A2D0F87RY5YMHN	Musical Instruments	2	It is an all in one and there is no need to carry extra equipment to cut the strings.... pull pegs.. etc.	0.0					22
8812	3382	B0002GLDQM	A3AZ44SMA0QNW7	Musical Instruments	4	They were charcoal.	0.0					3
7131	3055	B0002E51ZS	A157DYI1PMXDR1	Musical Instruments	2	i got this for free from my girlfriend who had it given to her from some old guy who told her it was a broken distortion pedal so i cant complain about it not being worth what i paid for it.	0.0					41
9606	3573	B0002GXV3A	A3IICSS30MRX9M	Musical Instruments	9	Nothing else Ive tied it to has seemed to work out, though.	0.0					12
2349	2106	B0002CZW0Y	A1AU5K3JMPS3UQ	Musical Instruments	2	This really eliminated many subtle flaws I had with audio recording.	0.0					11
9485	3540	B0002GXF8Q	A3PGVJF37JSHFO	Musical Instruments	3	For that application this is THE windscreen to get.	0.0					9
7767	3164	B0002F77B8	AKYDGCKCY7H9F	Musical Instruments	2	Length: 43,  Bout length: 19-7/8,  Lower bout thickness: 4-3/4,  Lower bout width: 15-1/2So now you can look for a gig bag with the full knowlage of what size guitar you are trying to squeeze into it.	0.0					32
9801	3592	B0002GXZK4	AM870TTAD2RFT	Musical Instruments	12	I hope this information help you make an informed choice about a guitar purchase.	0.0					14
8197	3255	B0002F7K7Y	A3PL8ENSYWS1PZ	Musical Instruments	3	He does go through them fairly quickly being that the humidity here in Hawaii makes them prone to rusting.	0.0					19
685	1706	B000165DSM	A12YXGXV4MATDS	Musical Instruments	1	This is a great chord for anyone needing to not spend the money on a high quality chord...	0.0					18
7760	3163	B0002F77B8	A5ZS85C5V40S8	Musical Instruments	4	After the Strings were off I sanded down the Bridge 1-2 mm and adjusted the neck just a little.	0.0					18
10973	4091	B0006OHVK2	A3GHV54CDBCKO4	Musical Instruments	3	Overall good strings, good sound -- this set simply didnt last very long.	0.0					12
6809	3014	B0002E3CHC	A56EP6FFRH1YT	Musical Instruments	7	Uncoated strings last me about a month.	0.0					7
8002	3214	B0002F7K7Y	A1XL4YLORJ5IBS	Musical Instruments	1	These sound good on my electrics.	0.0					6
6402	2953	B0002E382Q	ACWH4WJMC5UFN	Musical Instruments	14	Thats not really a problem if you play a Strat or a Tele, but what about a P-Bass or a J-Bass where the plug comes out at a right angle from the body?	0.0					31
2952	2229	B0002D0CAI	A35XRT4BW4I6UD	Musical Instruments	1	I really like the mediums.	0.0					5
2522	2148	B0002D0096	A19Q4B515ENF9C	Musical Instruments	9	It has several modeling functions and you can choose between chorus, flanger, phaser, or tremelo while still adding either reverb or delay.	0.0					22
8849	3394	B0002GLDQM	A6VXZ1EEPRTLV	Musical Instruments	1	Designed to accommodate most standard shaped guitar picks, this Dunlop pick holder is handy little spring loaded device, for storing picks.	0.0					21
13853	10926	B00466HLXI	A29J3SX31FB2HN	Musical Instruments	7	Its great and making beats is so much easier now then pressing the keys on the regular computer keyboard!	0.0					19
1405	1951	B0002CZV46	A3BTH66WVCQAM9	Musical Instruments	6	The right angle plug was a mm or 2 short of being able to stick into my Tele and my Takamine.	0.0					20
9527	3551	B0002GXPRM	A32E8LG6I4W2AI	Musical Instruments	4	from front to back.	0.0					4
13199	9477	B002Q0WSO8	A2744KNJHWVXMZ	Musical Instruments	3	I like this one a lot.	0.0					6
9811	3597	B0002GYW4C	A1GMWTGXW682GB	Musical Instruments	1	I bought 3 of these to store in various bass cases.	0.0					10
11271	4715	B000BWEM42	A2G8O3QXM9EGJS	Musical Instruments	6	Looks like those complaining about the height did not realize that all 3 segments can be stretched out to reveal the full height (They probably only raised 2 out of the 3 segments).	0.0					30
10467	3736	B0002H0A3S	A1VFUMY02HJIFY	Musical Instruments	8	I use a locking pattern on the tuning pegs and keep the string quite tight so it loops tightly around the peg.	0.0					22
13750	10780	B0041T53KI	A1CNDQC2IXGEPN	Musical Instruments	3	A lot better than the stock strings that came with the guitar.	0.0					12
9396	3518	B0002GX6V2	A2CJVLER896Q7L	Musical Instruments	4	Phasing is very sensitive and delivers as it should.	0.0					9
2394	2115	B0002CZW0Y	A2RI4QE6EO29CA	Musical Instruments	18	I mean youre not going to the local rink and playing hockey with the darn thing.	0.0					16
9613	3574	B0002GXV3A	ANAKK5KNUAP17	Musical Instruments	4	"""The MXR EQ helps me a great deal to """"recuperate"""" definition and clarity after this long effect chains that I love."""	0.0					21
7297	3089	B0002E5518	A2NYK9KWFMJV4Y	Musical Instruments	5	I use it and a shorter gooseneck to mount the DM70 for tenor and alto saxophones, or a DM80 for baritones.	0.0					19
3574	2368	B0002D0COE	A14PY68SX7D5DV	Musical Instruments	5	Easy to use because really all you have to do is moisturize the sponge and keep it in the plastic container.	0.0					21
1564	1968	B0002CZV82	A27L5L6I7OSV5B	Musical Instruments	31	A truly excellent pedal.	0.0					4
9091	3449	B0002GML4U	A3R4794K2RVU1S	Musical Instruments	12	I highly recommend this quality XLR cable.	0.0					7
14027	11318	B004MF39YS	A12DQZKRKTNF5E	Musical Instruments	12	)Having used the Samson Go Mic USB Compact Mic for a few months, I was familiar with the Samson brand prior to receiving this mic through the Amazon Vine program.	0.0					30
10840	3883	B0002PBS6S	AANXFXLHZPBQU	Musical Instruments	1	I have an Stratocaster and let me tell you that sound balance being hybrid gives much versatility to play different genres.	0.0					21
11333	4771	B000CDT4VQ	A1WQNVR4H66YX9	Musical Instruments	11	Like I stated, theres no longer any excuse for not having a good guitar case.	0.0					15
2020	2033	B0002CZVK0	ADH0O8UVJOT10	Musical Instruments	4	Like a horrible static noise as soon as started using it.	0.0					11
384	1167	B000068O4H	A3HLW3G0TA8GX1	Musical Instruments	3	Just not what I needed in my particular situation.	0.0					9
5574	2774	B0002E1O5E	A2QPZKGUDE7RJ4	Musical Instruments	5	i usually just buy about two sets a year & im a HEAVY player i play about 2-7 hours EVERYDAY.	0.0					18
4829	2639	B0002E1G5C	A3EXWV8FNSSFL6	Musical Instruments	8	If abused, trying to cut copper wire, it might break; but the tool was never designed for that use.	0.0					19
7799	3169	B0002F7IIK	A22Z554ZQ8NFPC	Musical Instruments	3	Well, that got me to thinking that I should find a better solution for hanging my guitars.	0.0					17
9036	3439	B0002GMGYA	AHF7SNSZPRNCE	Musical Instruments	1	Second one I bought.	0.0					4
13091	9255	B002GHBZ4U	A33LV2M1PAJZ45	Musical Instruments	6	Most of the time, I use it with the Gain on 1 or 2 and the Volume past 5.	0.0					16
13689	10670	B003WZ6VVM	A3VIIH9ZNJ823H	Musical Instruments	5	Far better off purchasing a cheap Snark tuner that if lost or broken wouldnt be a big deal to replace and is accurate enough for most peoples use.	0.0					28
929	1898	B0002CZST4	A12SSZIN555FTL	Musical Instruments	2	They just are not the sound I was looking for.	0.0					10
6189	2910	B0002E2XCW	A1NAA1R38JSNHV	Musical Instruments	4	I wouldnt buy anything else.	0.0					5
3922	2445	B0002D0JZ6	A15TYOEWBQYF0X	Musical Instruments	5	Its solid as a rock with chrome handles, edge guards and a pig snout for the volume control.	0.0					18
633	1468	B0000AQRSU	A1XXS0OSY2JLHW	Musical Instruments	2	I recommend it for any one who records ballads or light classical music.	0.0					13
5695	2801	B0002E1OVS	A13TQHVN7WBUPD	Musical Instruments	11	"But I really wanted ""natural wood"" and it isnt."	0.0					9
8673	3347	B0002GLCRC	A35NAFXV5GHZ92	Musical Instruments	4	Installs in 5 minutes with included drywall anchors and screws (or mount to wall studs).	0.0					14
11332	4771	B000CDT4VQ	A1WQNVR4H66YX9	Musical Instruments	10	I will be picking up a tweed version for the Telecaster to match up with the style, and my lovely Fender amp.	0.0					22
7851	3175	B0002F7IIK	A3LOJ2QHXITCF7	Musical Instruments	4	High recommend this to any stringed-instrument players.	0.0					6
4578	2579	B0002E1G5C	A14PY68SX7D5DV	Musical Instruments	4	!the only issue really is that it squeaks a lot.	0.0					10
226	1125	B000068NW5	AA5TINW2RJ195	Musical Instruments	1	Good quality cable and sounds very good	0.0					7
12191	6738	B000WS1QC6	A2JMJVNTBL7K7E	Musical Instruments	12	And shipping was fast.	0.0					4
6334	2942	B0002E37G8	A1NRNLEASOU773	Musical Instruments	2	Does exactly what its says it is a good  piece of kit for a very good price.	0.0					17
3562	2364	B0002D0CNA	A3DOXGBWDJ1MU0	Musical Instruments	5	It holds the picks firmly, there is no chance they will fall out of the holder.	0.0					16
