	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
5093	5861	B000MVH5SC	AJD0VVGM4012G	Sports & Outdoors	1	I researched a lot and tried Bowflex and Goldsgym and some other brand adjustable dumbbells at different stores before I ordered these.	0.0					22
11548	8418	B001MQNJ4U	A31UUONHNPVLQW	Sports & Outdoors	1	Nice combo for a good price, has everything you need to clean a .22 pistol plus good quantities of lube and solvent.	0.0					21
11831	8555	B001PLG7UK	ACUI37RRSDGUY	Sports & Outdoors	4	When I received the rack in the mail I realized that this was a quality made bike rack.	0.0					18
10901	8126	B001FX5L2S	A1RTSVWEXMKAR1	Sports & Outdoors	2	I originally saw a display model of another brand, but it seemed flimsy, so I researched this type of bag to see what would be durable, sturdy, and really take a beating.	0.0					32
6722	6573	B000UV7M28	A2F92115IBV4RK	Sports & Outdoors	4	Few is the key word.	0.0					5
14720	12023	B005L3N2KG	A204XUDCHF069U	Sports & Outdoors	18	It actually has three sections sewn together to make the hood so you do not end up with a pointy head.	0.0					21
13212	9376	B002L9A4BI	ASHJAZC9OA9NS	Sports & Outdoors	9	The wide dimension of the motor/impeller is 2.526.	0.0					6
5693	6157	B000P6BGYI	AME2XO4YV5N24	Sports & Outdoors	5	Ive only used it for 4 nights so far.	0.0					8
4684	5618	B000KAYU9C	A3H11R1BNI9THY	Sports & Outdoors	6	These definitely make the commute more comfortable and protect my stuff.	0.0					11
5289	6001	B000NTIG18	A3T2FOARW917S3	Sports & Outdoors	1	Bought this to reload my rifle rounds have run about 400 rounds through it with no burrs no misfires rounds are accurate once you set it up you just crank out rounds definitely worth its weight in gold especially nowadays	0.0					39
11909	8580	B001Q4FG3A	A1H4IVXNXWWBLV	Sports & Outdoors	10	Since buying these poles, I also aquired a pair ofHikker HP-5 Anti-shock Hiking Pole, 2-pack, so I have been able to compare these to an off brand pole with more supposed features and I still prefer these poles.	0.0					35
2714	4493	B000AO9T8K	A1I3K9K4ASSWIH	Sports & Outdoors	1	These are the levers Ive carried in my seat bag for decades.	0.0					12
9390	7668	B001AS696K	A2PIMV34TSWOUM	Sports & Outdoors	18	The exercise shop has lots of these set up.	0.0					9
11760	8512	B001OPNVWY	AQREGOA044IWN	Sports & Outdoors	3	Perfect length of the handle for any type of hands.	0.0					10
12798	9036	B0028KDC82	AWKF8G9RNSEWY	Sports & Outdoors	1	Like the roller a lot.	0.0					5
1018	1553	B0000BYE9Q	A3L61G6N7AT8N2	Sports & Outdoors	3	Developed by a Prussian doctor who had constant to moderate sinus infections.	0.0					12
2955	4619	B000BO4O5M	AV64O7H0UQKE0	Sports & Outdoors	4	It is nice and light-weight, has great air-flow, and fits very well.	0.0					10
1228	1602	B0000C53PM	A35S49CPCD2C4O	Sports & Outdoors	2	Looks awesome on my wifes Henry lever .22 (after I bought and installed Henrys swivel kit).	0.0					15
12779	9026	B0028AQLYE	AWX2TJ079KM9G	Sports & Outdoors	2	I bought this so I didnt have to keep clearing my snorkel after a flip turn.	0.0					16
2454	4375	B0009TNSK6	A3BSVQIHP6GRVA	Sports & Outdoors	3	Very easy to use and provide excellent sight picture.	0.0					9
8356	7315	B00162OP98	AY9Z10YOMHHX3	Sports & Outdoors	3	The punch set is of average quality but this will pay for itself the first tie you have to remove the roll punches on your firearm.	0.0					26
11463	8368	B001L5J1QM	A34GM17T6WTJDK	Sports & Outdoors	4	I am reviewing these after wearing them all summer and they have held up well and I expect I will be able to easily get another summers worth of use out of them next year.	0.0					35
9264	7631	B001ABPB2U	A3FHL8DLY117K	Sports & Outdoors	4	Plastic protective caps are provided on both fittings.	0.0					8
84	647	B00004S9I0	A1MR1VMK999I6O	Sports & Outdoors	6	And the price is excellent.	0.0					5
10998	8157	B001GAPXXW	ACFMQR3MWJXXI	Sports & Outdoors	1	Running in the Texas heat is no joke.	0.0					8
3938	5080	B000FIE44U	A2RO3VB5MDP13B	Sports & Outdoors	8	A good buy, just check sizes first.	0.0					7
8705	7416	B00177J4XO	A1CF35LEB56Z2H	Sports & Outdoors	12	It allows you to do other prep stuff while this thing pumps the boat up because the air hose attaches to the boat valves (you dont have to hold it while it is filling it with air).	0.0					37
9948	7834	B001CEZKV2	A3W0QBWMP2V3K5	Sports & Outdoors	5	Product is good, heavy duty quality.	0.0					6
12106	8672	B001RMV0R2	A2ICQKPAZ3PV22	Sports & Outdoors	11	My tip would be to carefully measure your inside door area and check against the product specs.	0.0					17
10953	8146	B001G91PR6	A1M2MPPL6OK3QJ	Sports & Outdoors	2	OKAY telemarketers CALL ME !!!	0.0					4
14781	12124	B005UGIR36	A26DG05WFGH2V0	Sports & Outdoors	15	You can adjust them with your fingers and they have very detente clicks to them.	0.0					15
9862	7796	B001C3EJJM	A1Y0IXDNOS1WT8	Sports & Outdoors	2	"I wish more people would get a bell and use it instead of suddenly saying ""On your left"" while your veering into the left lane to avoid something...."	0.0					28
4677	5616	B000KA2X96	A2AFGNABEUWPCS	Sports & Outdoors	5	So I got this and am very pleased.	0.0					8
4205	5224	B000GG6142	A2N12M7RY9FUK2	Sports & Outdoors	7	They use a metal washer-type piece in the base to help the tip to be more stable.	0.0					16
11667	8471	B001O2KCPG	A3IPDEDGA52BGU	Sports & Outdoors	1	The mask isnt 1/2 bad, considering the price.	0.0					7
226	776	B00004YVB1	ACNYR79WI3K1K	Sports & Outdoors	6	The tensioner on the back of each handle is very finely cut to produce an individual tensioner for each tool.	0.0					20
4639	5595	B000K2OVIK	A2DFM26VLNVYNY	Sports & Outdoors	5	So, the magnet on the wheel has intermittent pickup.	0.0					9
2761	4505	B000AQTAAU	AWCWQ5N8EB1XW	Sports & Outdoors	11	I gave it 4 stars because its less comfortable than other Casios Ive had with its sharp protrusions.	0.0					17
4993	5812	B000MF6426	A1DN050Z7VM619	Sports & Outdoors	11	There are a few different models of this you can see on the Blackhawk website.	0.0					15
2495	4392	B0009VC9X6	A3AWOGOZXTXHR1	Sports & Outdoors	5	I dont use the tip lock and have never had it open in my pocket; however its nice to know its there if I need it.	0.0					26
5344	6027	B000NWL7RU	A2LWAUVZWWLYR5	Sports & Outdoors	2	I bought this one because it was polyester and would hold up better than the fleece might.	0.0					17
9049	7546	B00190VMFM	A1WVYN27YIMRER	Sports & Outdoors	11	With this, as with most lockback Spyderco knives, once you disengage the lockback, the blade goes LIMP, it just kinda dangles there loosely without any spring tension, and theres a nice safe flat spot at the back of the blade edge that allows you to catch it with your fingertip without cutting yourself, so you can then get your fingers out of the way and close it easily.	0.0					68
10742	8063	B001F0NVZK	A31PHR7MAOF4FF	Sports & Outdoors	1	This mounts solid to the rail.	0.0					6
11021	8168	B001GKLWNC	A2XXWQ7W1BQBZB	Sports & Outdoors	5	Most of my riding is about 2 hours in duration, so I have nice warm toes all ride long.	0.0					18
13532	10036	B00384755S	A230B7QRNYW1DT	Sports & Outdoors	1	I use this the trunk of my vehicle.	0.0					8
13481	9896	B00340H2TU	A38RMU1Y5TDP9	Sports & Outdoors	7	The results were a series of painful shocks against my skin rather than the current being transmitted into my muscles.	0.0					20
2398	4353	B0009PUQSM	AR8IZS34VKIMW	Sports & Outdoors	3	This pot is heavy duty, so therefore it is heavy.	0.0					10
8696	7416	B00177J4XO	A1CF35LEB56Z2H	Sports & Outdoors	3	Didnt know what to expect out of an inflatable boat, but I went for this one, after some research, and based on the reviews.	0.0					24
5580	6121	B000OZDIGY	A30XK0Q4NM74EJ	Sports & Outdoors	19	And the rim runs true.	0.0					5
9623	7723	B001B6RJG0	A3DZMBS4CPDJAX	Sports & Outdoors	1	brushes came quickly look like theyre going to replace the ones that were out in my chain cleaner great that I dont have to buy a new chain cleaner and can replace the brushes and inner parts great product	0.0					39
1664	3999	B000677JAQ	A239KE1HZINDB5	Sports & Outdoors	5	It also spools very nicely when casting with the baitcaster reel.	0.0					11
6985	6675	B000VYR0H6	A14N13TSEZ38A7	Sports & Outdoors	8	It is sturdy, stable, and lightweight.	0.0					6
1312	1745	B0001GS19U	A2XE8TXBZ7CGZ9	Sports & Outdoors	6	Very durable, was like new.	0.0					5
11904	8580	B001Q4FG3A	A1H4IVXNXWWBLV	Sports & Outdoors	5	I decided on these poles mainly because of the flick locks because its easy to see when its engaged and if by chance it does start to slip, there is an adjustable screw to tighten them up.	0.0					37
4803	5682	B000KOVNQ6	A2PMTY6NYUAE7P	Sports & Outdoors	5	Once I did though, the difference is amazing!	0.0					8
3861	5061	B000FGTPTG	A1WWIWUP4SL4JR	Sports & Outdoors	1	Really comes in handy when trying to sight in a new scope.	0.0					12
12363	8801	B001V61UGA	A1AO9IS551HAK0	Sports & Outdoors	3	It simply just works like it should.	0.0					7
11709	8495	B001ODD3C4	A1B2YRCQG7Z9Q	Sports & Outdoors	5	)if you arent a weight weeney and want a tought dependable stove this is it.	0.0					15
10561	8011	B001EGGQB6	AOINAOO0NQRGN	Sports & Outdoors	11	Push the oversized button, the top flips up, and the user can then sip from a spout that is otherwise protected (and sanitary).	0.0					23
15108	12765	B007WQKT1K	A27QXQQOLAMRRR	Sports & Outdoors	3	It seems that the buttons are not laid out very intelligently.	0.0					11
5884	6229	B000PW68YK	A2W9LHUVLSJHDD	Sports & Outdoors	1	I received this adapter in a few days, installed it on my Mini-14 and was able to use my Harris bipod for this rifle.	0.0					23
6532	6500	B000TTNCWK	A3SC9EQJVD4HMI	Sports & Outdoors	2	I like it so much that I need to go get another 2 or 3 more sometime.	0.0					15
811	1492	B0000ATOFK	A95O40OHFMGB7	Sports & Outdoors	14	The only caveat I would offer here is that this will get warm,  the hammock is quite good at trapping heat in this way, which may be a good or bad thing depending on the circumstances.	0.0					36
9605	7716	B001B3J77M	A4VPGEYDALPQQ	Sports & Outdoors	4	The only complaint is the black finish on the blade.	0.0				before	10
12715	9000	B0027H0IME	A22QKNGN59XYZG	Sports & Outdoors	8	I figure with going to the mail box and my daily walks I still get weeks out of it and thats often with running the strobe the whole time during the day or having it on steady when dark out .	0.0					40
15532	13671	B00C87ZRRY	A3NPVNUVK2RU8O	Sports & Outdoors	1	This is a well built knife and both blades are razor sharp.	0.0					12
12755	9005	B0027QR5B2	A8N0PMBUVZE8U	Sports & Outdoors	2	It can be attached to MOLLE equipment or just worn on a belt.	0.0					13
6942	6666	B000VY6E5U	AHNCSRONCAQ5F	Sports & Outdoors	4	The in-line Phillips screwdriver is much easier to use than the ones on the back tools and is incredibly useful to have.	0.0					21
14254	11320	B004MJQLKI	AVUTUCHVIGVOZ	Sports & Outdoors	2	opens pretty quick.	0.0					3
13598	10112	B0039XD1KG	A3FEZGOKU3JB2G	Sports & Outdoors	5	my only complaint, its not as sturdy as a maxpedition or 5.11 bag, the material is thinner and the zippers leave something to be desired.	0.0					24
2047	4186	B0007PBNF4	A3PI4WRUV9FA3L	Sports & Outdoors	2	I think I must really be a 9-3/4 size... With the 10s, I can wear any thickly padded sock, like most athletic socks have a lot of padding.	0.0					26
13809	10536	B003RLDSX0	A1JEUHH0EX8PPT	Sports & Outdoors	5	Rode the trails hard a few times and no bends.	0.0					10
2421	4356	B0009PUR86	A3C1QF8YDO8XZF	Sports & Outdoors	3	Everything in this set is durable and easy to clean.	0.0					10
4420	5438	B000I52BUE	A3HT3M08PAWC97	Sports & Outdoors	2	After an hour im bout ready to switch it out.	0.0					10
12104	8672	B001RMV0R2	A2ICQKPAZ3PV22	Sports & Outdoors	9	I decided against returning it and made a couple of modifications to it because otherwise, the edges catch on the inside of my safe door frame when I close the door.	0.0					31
7449	6914	B000ZLVLCK	A22MMQ46J89Q7E	Sports & Outdoors	5	Bolts as clean as a whistle.	0.0					6
15257	13108	B008ZF6IGC	A2MJI2TGX1JLJY	Sports & Outdoors	2	Everyone and their grandma have a paracord bracelet.	0.0					8
11131	8214	B001H31HV0	A3Q4TYJVAM4IRM	Sports & Outdoors	5	My only quibble was that some of the fine dust of the Black Rock Desert got inside the clear plastic part.	0.0					21
11405	8338	B001KMUZR0	A1TQBAHI3M4ZBQ	Sports & Outdoors	12	Flip it once and youre done.	0.0					6
93	661	B00004SQM7	A60O9YC0Z10O2	Sports & Outdoors	2	The locking bar did not fit behind the trigger on my AR-15, Remington 12 gauge, nor my Reuger .22.	0.0					16
4056	5140	B000FSQQMS	A5UWEGQ0APJCX	Sports & Outdoors	1	Generally speaking, I prefer half clips over ones with straps, but found these to be very flimsy and too weak to adequately pull up on when needed.	0.0					27
11322	8274	B001I838NY	A3OXHLG6DIBRW8	Sports & Outdoors	7	Highly Recommended!CFH	0.0					3
12462	8853	B001WJ55QC	A3VXRSF5ZACHHF	Sports & Outdoors	3	We recently had an extended power outage after Storm Sandy.	0.0					10
7761	7071	B00131P4MO	A3B0USUE7H1CI0	Sports & Outdoors	1	This does work which is all that really matters.	0.0					9
13594	10112	B0039XD1KG	A3FEZGOKU3JB2G	Sports & Outdoors	1	nice cheap sturdy pack back.	0.0					5
9010	7517	B0018RMB8I	A2D2E5B2XC8YV9	Sports & Outdoors	15	Many YouTube reviews mention that the Salt comes razor sharp... so right out of the box, I stropped it.	0.0					19
10145	7898	B001CXJQ5Y	A28GXDBJZPQ855	Sports & Outdoors	3	The red dot is adjustable, the laser is metal and quite powerful, and the flashlight is nice.	0.0					17
5367	6031	B000NWTX6W	A25R6EQMYCF290	Sports & Outdoors	14	Switching weight is indeed easy and fast.	0.0					7
938	1519	B0000AVXRY	A1S923NQ3OBFEW	Sports & Outdoors	2	The uses of this device are limited as it basically has one sound - something near what youd hear from a pets squeeky toy.	0.0					23
12138	8696	B001SH1J2M	AOBNW6CQI32SR	Sports & Outdoors	2	I like this quiver, plus it comes in multiple colors	0.0					10
9947	7834	B001CEZKV2	A3W0QBWMP2V3K5	Sports & Outdoors	4	I am glad to see that they havent lost interest am am going to go ahead and sign them up for tee ball.	0.0					23
10403	7973	B001DZPH9A	AC3SZDOUYPEYK	Sports & Outdoors	1	I have had these for at least a month.	0.0					9
718	1444	B0000AQQX3	APTN4M3EHBHUY	Sports & Outdoors	4	My last one seized up, but it did not have the grease fitting.	0.0					13
2248	4270	B0008G1OOM	A3AJ7MW0QA2FXB	Sports & Outdoors	3	I dont wrap my hands when using these gloves if that says anything.	0.0					13
2059	4189	B0007Q3K7C	A2LE8U8K5K0CJI	Sports & Outdoors	5	Then I found out that the connection to the mouthpiece leaks as well.	0.0					13
14603	11890	B005DKMHCQ	A1F8F9VAG3X4GU	Sports & Outdoors	5	The Butt stock also has a large storage compartment for extra batteries, and cleaning equipment.	0.0					15
2442	4362	B0009Q2AA8	A2JP9E1H0SF392	Sports & Outdoors	3	I already had separate Deore brake levers to go with this Alivio shifter.	0.0					13
9550	7702	B001AZLNVY	ADVGL1RJ6U7FT	Sports & Outdoors	2	Yes its big and can carry a lot of stuff.	0.0					10
1041	1562	B0000BYSMP	A41K4XLPJFGPY	Sports & Outdoors	2	I found it to be of excellent quality at a decent price, (plus amazon prime shipping) which is nice as I grow my home gym.	0.0					25
6803	6615	B000VDFQAA	A39B8EYNE60T2E	Sports & Outdoors	2	I also had some skipping issues with the old chain because it was worn out.	0.0					15
531	1302	B00008GKDN	A2Q1CH6AP7KGPI	Sports & Outdoors	5	slowly getting rid of teflon coated pans for all cast iron and iron pans.	0.0					14
12976	9162	B002C9MSAC	A18PT6LY1EBVPI	Sports & Outdoors	3	It did have a chemical smell to it when I opened it from the plastic and it is made in Taiwan so I dont think it is environmentally friendly but, I am more concerned with having a roller that will do the job I need it to do for the body so I am keeping it.	0.0					56
3448	4861	B000EDPS3C	A1G3FY9S3Z7YS6	Sports & Outdoors	2	Designed very well, even has beer holders on top.	0.0					9
3618	4945	B000EQCWO2	A1JB7XV3BT2MYZ	Sports & Outdoors	5	Excellent tent if you are looking for a 9x9.	0.0					8
15481	13553	B00BJ9BL7W	A2Y4BBTVX6N6D3	Sports & Outdoors	13	Best of all, the spine is THICK and it is a robust FULL TANG.	0.0					14
15127	12766	B007WQKT1K	A3JT29L4YFEIMJ	Sports & Outdoors	11	if you want to know a round about way how mny steps and your heart rate.	0.0					16
5193	5924	B000NDWFSY	ASTJZKN6AFRS	Sports & Outdoors	3	I have all three versions this one is mine and I gave the other ones to my sons.	0.0					18
2694	4487	B000AO9K9S	A3T8S9K4O0DHK8	Sports & Outdoors	5	No instructions, so I am just guessing.	0.0					7
10071	7873	B001CSTJUQ	A2P4RQG5HFOD35	Sports & Outdoors	1	I originally ordered a medium but it was way too big.	0.0					11
3036	4682	B000BSWEFK	A1XDRM8B3E6LCT	Sports & Outdoors	11	I HIGHLY recommend this for anyone who wants to get close to their game.	0.0					14
3613	4944	B000EQ8WZ0	AT5F1MKA8C2IZ	Sports & Outdoors	9	I highly recommend this tent for 2 people and once again Amazon shipped it on time and in perfect condition.	0.0					19
36	184	B00000ELZ5	A1II9F7V7C5EE0	Sports & Outdoors	22	Unless you dont find padded material comfortable, you will find them comfortable too.	0.0					13
