	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
14089	12917	B008AQUJM0	AA2O52AKA5766	Toys & Games	2	My girls are into the mustache jewelry & love these earrings.	0.0					10
5896	7266	B0015KVZ62	A8KJS2P6E5DCB	Toys & Games	7	It also came with more real useable Accessories (a handful of plastic flags make up half of this sets).	0.0					19
5240	6622	B000VFJOL0	A3FRVWLF4CZ2B4	Toys & Games	3	Its very soft and well made.	0.0					6
11996	12074	B005PFEPZQ	A2RVCF21L2NPU5	Toys & Games	4	Some of the movements were similar or a little hard for my boys to mimic, but the cards do have different colored background which helped my boys figure out the differences.	0.0					31
1276	212	B00000ITFQ	AQX5ZDKASV6TL	Toys & Games	1	I got this item at a yard sale for $1 and he absolutely LOVES it!	0.0					14
9278	10464	B003MGJTDI	A2JKM8KF3296CW	Toys & Games	17	Well probably look around for a set that has longer logs.	0.0					11
13684	12810	B0080HZH5I	A3SNEISMJ4RSYL	Toys & Games	2	My husband is a HUGE zombie fan and absolutely loved opening them on Christmas!	0.0					14
1710	656	B00004SDAP	A1GHUN5HXMHZ89	Toys & Games	16	Now they are like notebook paper with a little wax on them.	0.0					12
7869	9730	B002Y5WKYS	A32T2XLRS3XKOL	Toys & Games	1	I bought this for my 7 year old granddaughter.	0.0					8
15016	13349	B00AE9RJ6A	AV3PT96KDJT6Q	Toys & Games	3	After that process the toys were rid of their smell, and my son has really enjoyed playing with this.	0.0				after	19
2158	1260	B00007BK8Y	A307YFSORUAXSQ	Toys & Games	2	My daughter just turned 1 and she adores it.	0.0					8
15808	13682	B00CDGV5UI	A1O2QIQK2OR5TC	Toys & Games	4	It is not as interactive as one would think, at the start.	0.0					12
10460	11265	B004JWDMDC	A14JU74UUGJ8GZ	Toys & Games	5	My son likes it off and on, but when I get tired of switching it back and forth, hes tired of playing with it.	0.0					24
14810	13288	B00A29U2TS	A18KRL5UGQ93L8	Toys & Games	3	All the kids LOOVE these blocks.	0.0					6
1140	182	B00000DMFS	A14C3MHZWZONT9	Toys & Games	5	The game could last 30 minutes, easily without some creative losing by an adult.	0.0					13
3419	4275	B00092A7FC	A16PZVCYWRED34	Toys & Games	16	Their customer service is great.	0.0					5
5885	7264	B0015KVAEE	A30Z0GG96D11EO	Toys & Games	9	I chose this game because I love to build up our board game arsenal for our kiddies aged 2, 4 and almost 6.	0.0					20
15463	13579	B00BN6QAVI	ACHWDBLXAUKFH	Toys & Games	1	My 4 year old and 6 year old love playing with it in the bath.	0.0					13
8390	10042	B00385QVHA	A3IF2RRR8R84BV	Toys & Games	10	The batteries and cartridge were not difficult to put in.	0.0					10
3860	4965	B000EULXAM	A1FQNNX80WYWKR	Toys & Games	2	We bought it for our (now 5) little girl at around 12 months.	0.0					11
7385	9262	B002GP5XL8	A1N5Z9WQ7G6B45	Toys & Games	5	A great purchase!	0.0					3
4121	5242	B000GKATXM	A63EEGFYGFMD4	Toys & Games	12	Melissa and Doug toys no longer have the quality idea in my mind as they once had.	0.0					17
6147	7512	B0018OMNA2	A2B7T28EARM3KA	Toys & Games	9	Then BREAK!	0.0					2
3795	4946	B000EQGSXS	AABNFMZI3V808	Toys & Games	2	The cords barely connected to either of our TVs and we constantly had to get up and fix them.	0.0					19
9433	10559	B003T9W7RI	A2LAS014NSRW72	Toys & Games	8	The noise is obnoxious in a good kid way, so when everything is in, my guy gets a kick out of running around with it.	0.0					25
3283	4166	B0007LD3PG	A1J6K2JIZR2RPZ	Toys & Games	6	If you are familiar with these bouncy balls and how to size them you will be fine but I wasnt so we have a big red monster in our house that will provide years of fun.	0.0					36
7693	9544	B002SG6JWM	ADLVFFE4VBT8	Toys & Games	11	With the above in mind, and knowing what I know now, I would still buy a pair if the price somewhere around $60-70.	0.0					22
14862	13309	B00A83PY3C	A29K5H0X7BL75A	Toys & Games	2	It does seem durable and made well.	0.0					7
5368	6822	B000XUA5HA	A6FIAB28IS79	Toys & Games	2	The 2-year-old for whom it is presumably suited must: 1. catch on to depressing a button before shaking the toy; 2. have the muscular stength and aerobic endurance to shake the toy vigorously until the tune has come to its conclusion; 3. possess the motivation to attempt either of the aforementioned steps.	0.0					48
15065	13388	B00AKU9B1E	AU13W2MG55NNC	Toys & Games	9	"I also bought the Little Tikes Backyard Grillin Goodies set so she would have more food to ""grill""."	0.0					18
10273	11022	B004B8FIZO	AIQTCLAMXS26O	Toys & Games	3	Great for the imagination with mix and match building roofs.	0.0					10
6163	7555	B001941ZWS	A3PIX3Y9W3BUOF	Toys & Games	3	Never regretted it.	0.0					3
15007	13348	B00ADKNOJ6	A35BKYZ8RLIG9T	Toys & Games	3	), so she was excited to play this game.	0.0					8
540	83	1589946464	A3PE6N1GDP2XJ8	Toys & Games	20	If you didnt roll a 1, you cannot influence the Jester.	0.0					11
14794	13282	B00A15IT7K	A3LLR6GYKV497F	Toys & Games	4	Good item thus far!	0.0					4
1921	899	B00005BPPA	A9REEKTBGZ5W0	Toys & Games	7	She mostly uses the swing just to give her dolls rides on it.	0.0					13
9169	10429	B003LL8XMM	A1RUBF0FK78E5Y	Toys & Games	17	Get it and play it.	0.0					5
12219	12187	B005XVCR48	A2LK0EBHY9QR10	Toys & Games	1	My 11 month old seems to like it.	0.0					7
12603	12348	B006O6ES02	A14EAVNK3VNSEC	Toys & Games	3	Dont buy these for rip-off prices the stores HAVE them be PATIENT.	0.0					11
4136	5250	B000GKW5MA	A3BPF877QLUMTG	Toys & Games	9	And never leave them alone!	0.0				after	5
1339	223	B00000IUFD	A2YEDJEVKRYSGA	Toys & Games	10	There are better games, and more coming out in this target market, but this is a solid introduction for very young players.	0.0					22
11007	11465	B004RAHBTW	A35X5JMZE3MPKY	Toys & Games	1	This was a snap to put together and cute as a button too.	0.0					13
1805	716	B00004UD79	A1K5FOUD9HN2FO	Toys & Games	4	"""Every morning he plays and """"talks"""" to it."""	0.0					8
5744	7176	B00146K0K4	AUEYXG8DEZUF3	Toys & Games	3	I like the variety of images as well as the size of the images and quality of the paper.	0.0					19
9706	10765	B00413Q59C	A96Q93HSLSJGW	Toys & Games	3	If he gets one though, it is a goner.	0.0					9
3961	5021	B000F9ZG3M	A8HUL9LPJWF4L	Toys & Games	1	These letters are absolutely great!!!	0.0					5
1460	239	B00000IV95	A2TYOUN7A2UVAU	Toys & Games	6	We play them all, but Quiddler is our favorite.	0.0					9
6208	7583	B0019GEU5K	A3FBM0RMCMAABV	Toys & Games	3	I found that this trainer allows for more success for the child to build confidence which made catching with a real glove so much easier!	0.0					25
16118	13743	B00CXLQI3W	ALUV2YKWZENKK	Toys & Games	2	"PROS* Surprisingly easy to assemble* The ""robots"" dont tip over, even when full* The frame keeps (most) bricks and balls from rolling away, even on hard wood floors* Relatively fun* You can change the difficulty level by adjusting the position of the red blocks* Easy to tweak gameplay if you want to let someone else win ;)CONS* Only 2 people can play at once* The stickers are hard to apply completely straight, and they cant be repositioned"	0.0					76
5442	6913	B000ZL7EIU	A1HH3UI5ZFQ1I9	Toys & Games	4	My daughter does not play with this but she loves crayola first stampers.	0.0					13
14865	13310	B00A850RVO	A2YS9A1EZFRU28	Toys & Games	2	I got this one for the 7 year old, and the three year old got a similar one.	0.0					17
7922	9745	B002YX011E	A19SYRKLL6PD4R	Toys & Games	27	And the addition of the eighth regeneration.... wow.	0.0					8
4245	5338	B000HB03RW	A29QQYME0TSU1S	Toys & Games	3	Durable, well made and just CUTE!!	0.0					6
16206	13794	B00DPK10O2	AHTRAZC22RDFE	Toys & Games	10	But again, for the price...	0.0					5
4034	5098	B000FK3WDC	A3A33SQ84DDDJG	Toys & Games	2	Can we give it negative 5 stars?	0.0					6
15213	13460	B00B1RG2OO	AVQZ0JG8OP8P7	Toys & Games	9	She was so cute!	0.0					4
13612	12788	B007XVYSYI	ANPHYZGDANR45	Toys & Games	1	My son received this for his 4th birthday.	0.0					7
12104	12149	B005VPRDV8	A10TF6TUAV0XZP	Toys & Games	10	I would also say it is medium as far as difficulty to build.	0.0					13
8266	9981	B0036RNWGI	AZFHSPEZUPGD2	Toys & Games	3	When youre trying to visualize a few moves ahead, the possibility of the board spinning makes it more challenging.	0.0					19
3958	5020	B000F9O85E	A3C1QYGEET3BVY	Toys & Games	6	Thats a positive or a negative depending upon what youre looking for.	0.0					10
11922	12015	B005KBU83S	A19WB4OO3EF0MM	Toys & Games	32	This company does not sell replacement parts, which is a bummer.	0.0					11
11577	11717	B0050QQUS0	A24I8Z164A3WUF	Toys & Games	9	Its cute and i like the idea of it.	0.0					9
745	102	1616610158	ASWHAWQ4Q1NF7	Toys & Games	4	You can even paint your own figures!	0.0					7
11334	11581	B004UPKKX8	A1WPOY6VFG0CZX	Toys & Games	2	Not to bad of a deal.	0.0					6
9230	10458	B003M5IYIU	A5ZUCLRHA3VEY	Toys & Games	2	The support frame is made out of metal tubing and is very strong.	0.0					13
7460	9391	B002M78DR6	A3K31X7L3FX022	Toys & Games	4	The songs are really adorable.	0.0					5
11009	11465	B004RAHBTW	A35X5JMZE3MPKY	Toys & Games	3	Included is the Dead Tired Clawdeen, and this is the only way you can get her.	0.0					16
13242	12627	B007GFI8QU	A26VQNC08K933V	Toys & Games	6	"There are many apparent improvements present in Viles (or Vava if you prefer) design compared to his predecessors, with improved durability, and his joints being much less flimsy overall, but there are a couple of things thatll take some getting used to: first, the figure has ""extendable"" leg joints, and while this can be seen as a good way of increasing his stability, it does make movement down there a little stiff depending on his posture."	0.0					76
10128	10941	B0046QU5EK	AE7WZ5DBOH8WO	Toys & Games	11	The grip on the Spectre is shorter but not much thinner (I am 63 and it seems a little awkward but workable, my 5-year-old brother found it no more comfortable than the Maverick).	0.0					31
12346	12251	B006691LZW	AZKWPIG6RXKNG	Toys & Games	1	The pages rip out easily, which is nice if you want to share your art.	0.0					15
15685	13638	B00C16YYW6	AIHJOC4XP80U	Toys & Games	1	Who causes Batman so much trouble?	0.0					6
14030	12902	B0088ALY0E	A58CKSDLI2QRX	Toys & Games	12	WHO IS THIS GAME DESIGNED FOR?Toughest children will love the theme of the game and can grasp the concept with little to minor guidance.	0.0					25
10055	10890	B0044TGS1I	A3LWC833HQIG7J	Toys & Games	15	You CAN feel the pull on this kite.	0.0				after	8
6500	8197	B001GW9NEK	A2AM5HNN5MGZNN	Toys & Games	6	Just saying because there is a similar looking one that gets terrible ratings with quality.	0.0					15
14886	13315	B00A88EPCI	A2SCLDRJVILF31	Toys & Games	6	The Bat(snow)mobile is fun to build.	0.0					8
11083	11488	B004S65XRW	A1TQJ1ACOYI9M4	Toys & Games	2	They are also weakly magnetic so they slide into place easily.	0.0					11
14785	13278	B009ZOQVE6	A3CMO216CWOF5N	Toys & Games	6	Compare these to the original 2012 colors (no topknot): White, Black, Yellow, Orange, Teal, and Purple plus the later release of; Pink, Dark Purple (Plum), Aqua and Navy Blue... it is difficult to make a choice!Im guessing that we may soon become a multiple Furby household!	0.0					46
16241	13799	B00DQ9RM2Q	A2RTCTTNROH03O	Toys & Games	18	I usually can get him to charge with no problems, but well see how long that lasts.	0.0					17
12707	12392	B006ROJI38	A19JDXB5R33C7R	Toys & Games	14	She uses the numbers on the back as an aid until the last few pieces, and then she matches the images.	0.0					21
5915	7289	B0015U64YU	A3TLAW3UQ8W4FR	Toys & Games	5	This was ordered for a 6yr old  boy so the pink one I received was not a good choice.	0.0					18
4815	6063	B000O94Y0Y	A37EPXF4FM75FK	Toys & Games	6	What a waste.	0.0					3
9425	10558	B003T9W7QY	A3I8CDF4MKBJA8	Toys & Games	6	Anyway, he loves it, despite its flaws and I am glad of that.	0.0					13
3730	4887	B000EEL8A8	A316V85XSH2TE9	Toys & Games	2	Great for teaching timing and coordination.	0.0					6
12899	12477	B006ZMO044	A1SN0GF90DLUHI	Toys & Games	3	This has worked really well.	0.0					5
10284	11046	B004C4YVGO	A1F1Y66CV2UMSC	Toys & Games	1	this is a great party or group game, and can be funny what people guess.	0.0					15
11299	11561	B004U5RD1A	A1QXE7OX7MSL2H	Toys & Games	18	Theres a good amount of interaction among players, and the dice-building element makes expansions a great way to freshen it up once you get tired of the existing options.	0.0					28
14151	12947	B008CNPHWI	AOEUN9718KVRD	Toys & Games	5	One round of crawling and sound is about 40 seconds and turtle moves for about 40 inches.	0.0					15
3508	4460	B000ACYTZK	A1TCGHM9PVW2AZ	Toys & Games	1	High quality toy for a very reasonable price.	0.0					8
2823	1846	B0002AUWKG	A3K900O8VF02JE	Toys & Games	4	Just to let everyone know that IKEA has a great quality easel for only $15.00.	0.0					14
15014	13349	B00AE9RJ6A	AV3PT96KDJT6Q	Toys & Games	1	My son got this toy for Christmas, he was 20 months old at the time.	0.0					14
10139	10941	B0046QU5EK	AE7WZ5DBOH8WO	Toys & Games	22	The Recon barrel extension (aka two extra tactical rails) is also rather bulky for the size of the gun but if you NEED to have a laser, a flashlight, and the kitchen sink attached then having that extra capacity is essential.	0.0					41
12547	12330	B006M9BV42	A2MJK3LXJJ9MAQ	Toys & Games	7	All I can say is if your child like this it is definitely worth a buy as it seem to entertain the kids for hours on end, well at least my son anyway because he is in love with the beyblades.	0.0					41
8463	10057	B00388KWJA	A3MG88JGBACVUK	Toys & Games	1	My son was given this toy as a gift when he was 6 months old.	0.0					14
8796	10195	B003BMGU2G	AGFW667QNHDOY	Toys & Games	2	The yellow box is unnecessarily large and thus cumbersome to handle, especially for kids who are going to be most interested in playing with it.	0.0					25
1222	197	B00000IRZE	A4UWNRY0WWECK	Toys & Games	1	Weve had two of these drums.	0.0					6
11161	11503	B004SGRW6C	AI8EMB0HUC6Z5	Toys & Games	14	I suspect that they are all like that, except maybe for some real expensive replicas.	0.0					15
7642	9517	B002RL7VS4	A39VM3SAUME9VV	Toys & Games	2	Thanks so much.	0.0					3
1999	1011	B00005YVRP	AAOYOZ470S2FT	Toys & Games	5	(This is great for fine motor skill development.)	0.0					8
9289	10469	B003MS6150	A3RQWP5AL0BOOR	Toys & Games	4	Wish it came in another color; besides pink.	0.0					8
8654	10133	B003AIM52A	A1SO8AE23KZ0HZ	Toys & Games	3	A spin on 20 questions that works due to the novelty of the box, pieces, and head band.	0.0					17
6078	7437	B0017L3SPU	A34B2WMJEJ87EI	Toys & Games	3	We had a lot of fun making them.	0.0					8
4766	6024	B000NW3LZ6	A1PX1X3FCQWDL3	Toys & Games	3	Maybe my fault, but the latch that holds up the seat is not easy to latch on correctly and if you dont do it just right, the seat will snap down.	0.0					31
9012	10330	B003H821N6	A3H8288VHL1607	Toys & Games	2	Weve had a lot of fun animating my daughters Trunki -- adding a face, hairbow and sunglasses.	0.0					16
4450	5604	B000K65NU6	A36YE2N1UFF8YV	Toys & Games	1	Im a long time View-Master collector and this new one looks really good.	0.0					12
1993	1010	B00005YVRN	A5FE4AUUKECQW	Toys & Games	3	Well, my baby is 3 months old, and even if he is crying when we put him down, he quiets to watch and usually falls asleep with a smile on his face.2 things to be aware of:--baby wont really notice it or care for the first few weeks of life;--if you have bumpers on your crib, and your crib is set to the highest mattress level, this wont fit on the crib.	0.0					72
